Date,Price,Open,High,Low,Vol.,Change %,Index
2024-03-26,1699.89,1697.55,1702.23,1693.28,182.79M,0.34,Health
2024-03-27,1722.04,1713.82,1722.57,1711.02,192.53M,1.3,Health
2024-03-28,1723.97,1724.54,1728.67,1723.66,199.69M,0.11,Health
2024-04-01,1708.85,1722.51,1722.51,1702.29,142.61M,-0.88,Health
2024-04-02,1681.16,1691.25,1691.25,1673.0,251.33M,-1.62,Health
2024-04-03,1679.47,1682.31,1692.13,1676.02,186.88M,-0.1,Health
2024-04-04,1655.96,1688.36,1690.55,1654.48,193.44M,-1.4,Health
2024-04-05,1671.01,1654.5,1675.28,1650.69,169.04M,0.91,Health
2024-04-08,1664.63,1669.65,1669.65,1662.53,158.18M,-0.38,Health
2024-04-09,1671.07,1667.05,1671.38,1659.19,173.67M,0.39,Health
2024-04-10,1651.9,1661.23,1661.23,1645.71,174.12M,-1.15,Health
2024-04-11,1643.79,1654.58,1656.3,1639.78,165.76M,-0.49,Health
2024-04-12,1618.87,1638.41,1638.41,1613.55,193.39M,-1.52,Health
2024-04-15,1615.76,1630.57,1638.78,1612.99,182.09M,-0.19,Health
2024-04-16,1616.11,1628.58,1628.58,1615.32,187.97M,0.02,Health
2024-04-17,1613.26,1618.85,1626.62,1610.79,201.31M,-0.18,Health
2024-04-18,1613.65,1615.13,1622.19,1610.67,192.92M,0.02,Health
2024-04-19,1618.78,1619.58,1622.34,1612.91,205.26M,0.32,Health
2024-04-22,1625.11,1623.71,1637.6,1618.44,177.60M,0.39,Health
2024-04-23,1645.35,1637.3,1649.24,1633.35,167.90M,1.25,Health
2024-04-24,1641.21,1644.76,1645.42,1633.67,186.15M,-0.25,Health
2024-04-25,1630.97,1639.23,1641.28,1621.72,245.28M,-0.62,Health
2024-04-26,1630.84,1624.41,1634.72,1622.61,215.10M,-0.01,Health
2024-04-29,1636.26,1632.13,1640.45,1628.21,194.76M,0.33,Health
2024-04-30,1634.44,1641.26,1645.06,1633.85,241.32M,-0.11,Health
2024-05-01,1638.59,1626.91,1652.34,1625.48,312.85M,0.25,Health
2024-05-02,1636.72,1643.43,1646.25,1628.21,284.56M,-0.11,Health
2024-05-03,1640.42,1645.7,1645.7,1632.56,230.49M,0.23,Health
2024-05-06,1647.64,1644.39,1647.74,1638.53,196.34M,0.44,Health
2024-05-07,1661.01,1652.0,1662.37,1651.0,219.09M,0.81,Health
2024-05-08,1655.45,1661.47,1663.36,1653.47,189.60M,-0.33,Health
2024-05-09,1668.56,1656.28,1669.61,1656.28,199.22M,0.79,Health
2024-05-10,1672.26,1670.61,1677.96,1669.04,163.41M,0.22,Health
2024-05-13,1670.66,1674.47,1677.05,1667.44,181.12M,-0.1,Health
2024-05-14,1677.93,1672.26,1678.64,1666.73,172.68M,0.44,Health
2024-05-15,1702.06,1683.6,1704.05,1683.18,191.39M,1.44,Health
2024-05-16,1700.29,1700.6,1704.54,1695.51,198.27M,-0.1,Health
2024-05-17,1703.0,1701.26,1703.32,1693.62,174.94M,0.16,Health
2024-05-20,1697.97,1701.15,1702.81,1694.83,154.82M,-0.3,Health
2024-05-21,1700.98,1697.4,1708.62,1697.31,169.87M,0.18,Health
2024-05-22,1704.44,1698.44,1709.79,1696.05,196.58M,0.2,Health
2024-05-23,1686.03,1701.53,1701.53,1684.82,205.47M,-1.08,Health
2024-05-24,1680.72,1687.3,1690.49,1679.42,164.82M,-0.31,Health
2024-05-28,1659.75,1677.06,1677.06,1653.4,193.23M,-1.25,Health
2024-05-29,1646.5,1649.63,1649.63,1639.55,196.29M,-0.8,Health
2024-05-30,1647.7,1644.82,1653.48,1636.64,211.51M,0.07,Health
2024-05-31,1670.88,1649.9,1672.5,1649.9,388.14M,1.41,Health
2024-06-03,1683.21,1670.55,1688.67,1668.73,205.50M,0.74,Health
2024-06-04,1688.81,1683.09,1692.89,1675.78,194.41M,0.33,Health
2024-06-05,1696.09,1691.13,1697.85,1681.16,168.44M,0.43,Health
2024-06-06,1701.64,1693.63,1705.27,1689.24,184.38M,0.33,Health
2024-06-07,1703.44,1700.41,1711.91,1698.45,176.79M,0.11,Health
2024-06-10,1708.54,1699.96,1709.96,1694.72,193.56M,0.3,Health
2024-06-11,1702.63,1704.07,1707.31,1695.61,185.50M,-0.35,Health
2024-06-12,1699.17,1707.81,1708.78,1694.82,176.77M,-0.2,Health
2024-06-13,1698.45,1693.75,1700.28,1681.99,185.67M,-0.04,Health
2024-06-14,1696.64,1694.11,1696.79,1686.82,166.94M,-0.11,Health
2024-06-17,1693.22,1690.04,1695.93,1685.52,179.09M,-0.2,Health
2024-06-18,1695.18,1694.33,1701.11,1691.97,184.71M,0.12,Health
2024-06-20,1701.38,1693.97,1703.51,1688.37,234.31M,0.37,Health
2024-06-21,1706.48,1705.12,1709.36,1699.53,444.53M,0.3,Health
2024-06-24,1715.86,1711.15,1721.96,1708.45,199.07M,0.55,Health
2024-06-25,1710.61,1716.99,1720.31,1706.63,172.21M,-0.31,Health
2024-06-26,1704.52,1706.75,1710.49,1701.37,179.05M,-0.36,Health
2024-06-27,1701.63,1702.75,1706.53,1691.87,192.46M,-0.17,Health
2024-06-28,1700.33,1704.41,1714.31,1692.86,403.03M,-0.08,Health
2024-07-01,1690.81,1702.55,1719.57,1687.28,177.72M,-0.56,Health
2024-07-02,1684.13,1687.13,1687.13,1674.88,155.41M,-0.4,Health
2024-07-03,1671.87,1685.42,1687.49,1665.62,102.54M,-0.73,Health
2024-07-05,1684.01,1674.0,1684.93,1666.28,156.98M,0.73,Health
2024-07-08,1682.4,1684.34,1690.36,1677.56,150.15M,-0.1,Health
2024-07-09,1689.61,1686.56,1690.82,1675.67,173.50M,0.43,Health
2024-07-10,1706.13,1691.47,1706.51,1688.66,154.83M,0.98,Health
2024-07-11,1718.44,1707.16,1722.7,1706.92,197.83M,0.72,Health
2024-07-12,1728.54,1724.57,1735.97,1722.88,169.17M,0.59,Health
2024-07-15,1721.13,1732.22,1736.3,1719.22,172.83M,-0.43,Health
2024-07-16,1746.01,1731.48,1746.63,1728.53,195.77M,1.45,Health
2024-07-17,1754.45,1734.21,1763.62,1734.21,241.21M,0.48,Health
2024-07-18,1714.22,1746.59,1754.57,1711.61,238.47M,-2.29,Health
2024-07-19,1722.79,1724.58,1730.94,1716.44,185.40M,0.5,Health
2024-07-22,1732.57,1727.22,1736.42,1723.21,176.80M,0.57,Health
2024-07-23,1731.98,1741.35,1741.35,1730.01,162.62M,-0.03,Health
2024-07-24,1746.09,1731.76,1748.24,1727.18,195.29M,0.81,Health
2024-07-25,1736.11,1744.86,1765.27,1735.81,284.19M,-0.57,Health
2024-07-26,1745.98,1735.06,1758.01,1735.06,289.00M,0.57,Health
2024-07-29,1747.59,1745.26,1753.62,1739.17,233.18M,0.09,Health
2024-07-30,1749.47,1750.32,1760.15,1736.55,306.62M,0.11,Health
2024-07-31,1742.67,1748.16,1754.76,1736.68,265.21M,-0.39,Health
2024-08-01,1761.08,1742.83,1762.45,1741.17,250.85M,1.06,Health
2024-08-02,1757.39,1762.43,1765.45,1731.04,248.09M,-0.21,Health
2024-08-05,1710.04,1738.43,1738.43,1702.98,246.56M,-2.69,Health
2024-08-06,1718.33,1710.9,1739.95,1710.1,217.47M,0.48,Health
2024-08-07,1699.95,1720.26,1724.69,1695.29,222.19M,-1.07,Health
2024-08-08,1738.44,1728.67,1739.44,1719.36,206.08M,2.26,Health
2024-08-09,1746.41,1741.66,1751.06,1738.06,161.94M,0.46,Health
2024-08-12,1739.59,1746.94,1748.91,1735.8,153.48M,-0.39,Health
2024-08-13,1760.97,1746.51,1762.73,1745.41,181.61M,1.23,Health
2024-08-14,1768.85,1759.29,1770.03,1755.7,162.59M,0.45,Health
2024-08-15,1779.41,1778.02,1780.61,1767.46,181.80M,0.6,Health
2024-08-16,1779.98,1778.58,1782.77,1772.53,177.66M,0.03,Health
2024-08-19,1791.11,1779.98,1792.29,1778.75,139.88M,0.63,Health
2024-08-20,1797.72,1791.58,1807.01,1791.58,141.89M,0.37,Health
2024-08-21,1801.78,1801.35,1805.71,1794.88,132.47M,0.23,Health
2024-08-22,1801.37,1806.48,1808.81,1792.85,145.23M,-0.02,Health
2024-08-23,1810.72,1806.48,1811.04,1800.88,141.80M,0.52,Health
2024-08-26,1808.63,1810.73,1817.27,1807.13,119.98M,-0.12,Health
2024-08-27,1810.49,1811.58,1815.7,1804.34,118.82M,0.1,Health
2024-08-28,1812.64,1811.74,1820.55,1804.36,132.76M,0.12,Health
2024-08-29,1816.49,1820.01,1824.88,1809.32,138.25M,0.21,Health
2024-08-30,1829.71,1818.05,1830.27,1810.48,187.60M,0.73,Health
2024-09-03,1825.78,1826.24,1836.44,1820.84,191.19M,-0.21,Health
2024-09-04,1823.2,1824.3,1830.33,1813.86,160.02M,-0.14,Health
2024-09-05,1797.86,1821.05,1821.81,1789.0,178.55M,-1.39,Health
2024-09-06,1790.65,1799.81,1810.66,1787.72,186.22M,-0.4,Health
2024-09-09,1803.85,1792.37,1809.29,1788.15,197.99M,0.74,Health
2024-09-10,1811.9,1804.65,1813.15,1799.74,174.63M,0.45,Health
2024-09-11,1807.39,1804.2,1808.73,1779.04,176.46M,-0.25,Health
2024-09-12,1813.01,1804.34,1814.52,1789.7,179.71M,0.31,Health
2024-09-13,1816.48,1812.22,1821.91,1811.84,158.54M,0.19,Health
2024-09-16,1827.23,1824.36,1831.21,1821.51,161.97M,0.59,Health
2024-09-17,1808.7,1823.71,1824.01,1802.82,173.90M,-1.01,Health
2024-09-18,1805.81,1807.04,1823.11,1799.28,168.50M,-0.16,Health
2024-09-19,1812.06,1816.87,1820.17,1808.02,176.32M,0.35,Health
2024-09-20,1805.9,1808.27,1813.23,1801.6,427.60M,-0.34,Health
2024-09-23,1801.38,1809.21,1810.49,1798.32,166.46M,-0.25,Health
2024-09-24,1797.38,1799.55,1801.14,1789.93,178.68M,-0.22,Health
2024-09-25,1780.54,1801.51,1804.9,1779.58,194.72M,-0.94,Health
2024-09-26,1786.28,1782.76,1788.12,1776.0,185.18M,0.32,Health
2024-09-27,1785.58,1788.46,1798.53,1785.21,190.04M,-0.04,Health
2024-09-30,1796.48,1786.39,1797.27,1780.48,178.71M,0.61,Health
2024-10-01,1787.4,1799.59,1800.24,1780.75,184.60M,-0.51,Health
2024-10-02,1783.75,1778.54,1788.91,1772.34,206.47M,-0.2,Health
2024-10-03,1767.64,1779.41,1779.6,1764.39,167.92M,-0.9,Health
2024-10-04,1769.05,1769.57,1772.39,1759.78,169.64M,0.08,Health
2024-10-07,1760.44,1766.15,1774.38,1757.31,187.83M,-0.49,Health
2024-10-08,1769.99,1766.48,1772.52,1763.87,162.04M,0.54,Health
2024-10-09,1788.1,1770.49,1789.37,1767.75,163.38M,1.02,Health
2024-10-10,1781.8,1788.9,1788.9,1777.32,150.36M,-0.35,Health
2024-10-11,1794.87,1787.0,1796.67,1784.68,157.19M,0.73,Health
2024-10-14,1804.05,1796.14,1807.49,1790.69,141.58M,0.51,Health
2024-10-15,1781.62,1796.48,1801.18,1779.19,200.25M,-1.24,Health
2024-10-16,1786.58,1777.92,1790.13,1774.81,156.96M,0.28,Health
2024-10-17,1776.14,1779.09,1783.67,1774.93,179.80M,-0.58,Health
2024-10-18,1784.7,1779.03,1788.72,1772.31,203.16M,0.48,Health
2024-10-21,1763.47,1780.88,1784.3,1761.79,168.25M,-1.19,Health
2024-10-22,1760.7,1753.73,1763.96,1753.07,168.80M,-0.16,Health
2024-10-23,1752.58,1755.76,1759.04,1743.3,173.24M,-0.46,Health
2024-10-24,1740.74,1753.29,1759.21,1740.6,195.25M,-0.68,Health
2024-10-25,1731.52,1747.08,1747.69,1729.44,189.46M,-0.53,Health
2024-10-28,1733.74,1737.63,1741.44,1731.65,182.49M,0.13,Health
2024-10-29,1728.75,1731.71,1739.55,1728.38,232.21M,-0.29,Health
2024-10-30,1725.5,1700.26,1726.43,1696.32,236.80M,-0.19,Health
2024-10-31,1711.5,1716.32,1723.32,1711.42,233.74M,-0.81,Health
2024-11-01,1721.67,1715.61,1729.71,1715.61,213.64M,0.59,Health
2024-11-04,1709.91,1718.87,1725.1,1707.13,195.56M,-0.68,Health
2024-11-05,1722.74,1706.59,1723.04,1700.81,181.49M,0.75,Health
2024-11-06,1725.37,1740.46,1756.48,1716.92,307.62M,0.15,Health
2024-11-07,1736.45,1731.21,1739.48,1727.13,268.61M,0.64,Health
2024-11-08,1748.63,1740.42,1758.02,1737.34,247.21M,0.7,Health
2024-11-11,1738.27,1741.74,1753.93,1736.52,264.57M,-0.59,Health
2024-11-12,1714.97,1735.84,1739.21,1714.23,249.86M,-1.34,Health
2024-11-13,1709.79,1715.1,1718.74,1708.24,220.99M,-0.3,Health
2024-11-14,1683.5,1707.44,1707.83,1681.53,228.36M,-1.54,Health
2024-11-15,1651.81,1677.58,1677.58,1648.19,402.84M,-1.88,Health
2024-11-18,1651.83,1649.37,1653.81,1644.96,277.90M,0.0,Health
2024-11-19,1643.93,1639.53,1648.48,1632.74,243.63M,-0.48,Health
2024-11-20,1663.36,1646.28,1665.27,1645.25,221.97M,1.18,Health
2024-11-21,1677.19,1664.94,1678.93,1655.92,208.80M,0.83,Health
2024-11-22,1678.61,1681.66,1687.65,1675.56,220.40M,0.08,Health
2024-11-25,1693.65,1684.73,1697.46,1684.73,339.87M,0.9,Health
2024-11-26,1701.24,1696.37,1702.39,1683.29,199.27M,0.45,Health
2024-11-27,1709.26,1703.34,1719.14,1703.34,155.21M,0.47,Health
2024-11-29,1713.71,1707.43,1719.4,1706.97,110.72M,0.26,Health
2024-12-02,1711.47,1713.92,1714.25,1703.62,200.70M,-0.13,Health
2024-12-03,1708.3,1711.35,1715.2,1707.49,203.65M,-0.19,Health
2024-12-04,1707.05,1708.73,1716.74,1702.98,195.00M,-0.07,Health
2024-12-05,1687.81,1701.52,1701.52,1684.62,201.04M,-1.13,Health
2024-12-06,1678.63,1689.78,1691.69,1676.39,192.72M,-0.54,Health
2024-12-09,1682.36,1679.49,1686.81,1673.58,208.47M,0.22,Health
2024-12-10,1674.61,1683.62,1686.61,1669.85,207.08M,-0.46,Health
2024-12-11,1652.78,1670.18,1670.18,1652.28,245.13M,-1.3,Health
2024-12-12,1639.13,1653.87,1656.75,1638.27,217.58M,-0.83,Health
2024-12-13,1639.18,1635.56,1644.15,1628.72,187.12M,0.0,Health
2024-12-16,1618.71,1638.63,1645.66,1617.27,253.14M,-1.25,Health
2024-12-17,1617.84,1615.22,1627.84,1610.79,308.24M,-0.05,Health
2024-12-18,1595.57,1617.35,1626.96,1595.0,252.58M,-1.38,Health
2024-12-19,1583.85,1589.6,1600.43,1579.18,281.78M,-0.73,Health
2024-12-20,1603.1,1583.23,1617.98,1583.23,637.20M,1.22,Health
2024-12-23,1619.76,1600.94,1621.57,1598.95,193.85M,1.04,Health
2024-12-24,1626.36,1615.13,1626.36,1611.28,80.41M,0.41,Health
2024-12-25,1626.36,1615.13,1626.36,1611.28,,0.0,Health
2024-12-26,1628.97,1619.95,1630.51,1619.59,126.10M,0.16,Health
2024-12-27,1620.64,1619.14,1630.99,1614.37,141.82M,-0.51,Health
2024-12-30,1600.96,1612.96,1612.96,1595.47,151.29M,-1.21,Health
2024-12-31,1604.75,1603.02,1611.24,1596.08,141.11M,0.24,Health
2025-01-02,1604.98,1613.99,1618.99,1600.03,156.48M,0.01,Health
2025-01-03,1620.82,1608.22,1625.09,1606.52,162.82M,0.99,Health
2025-01-06,1620.52,1619.13,1633.35,1616.56,218.81M,-0.02,Health
2025-01-07,1629.97,1625.31,1643.55,1625.31,209.09M,0.58,Health
2025-01-08,1638.64,1630.99,1640.28,1618.24,213.83M,0.53,Health
2025-01-10,1629.21,1632.33,1643.58,1625.72,215.58M,-0.58,Health
2025-01-13,1649.95,1631.32,1654.32,1629.77,236.81M,1.27,Health
2025-01-14,1634.37,1646.72,1647.37,1619.86,213.26M,-0.94,Health
2025-01-15,1638.33,1642.25,1646.11,1628.91,223.96M,0.24,Health
2025-01-16,1645.23,1636.97,1647.17,1626.97,203.64M,0.42,Health
2025-01-17,1634.14,1646.16,1648.13,1634.14,236.34M,-0.67,Health
2025-01-21,1661.11,1643.2,1661.11,1643.2,242.50M,1.65,Health
2025-01-22,1656.91,1652.83,1662.64,1645.74,240.32M,-0.25,Health
2025-01-23,1679.24,1660.23,1679.24,1653.25,230.80M,1.35,Health
2025-01-24,1681.5,1671.79,1684.61,1671.5,209.11M,0.13,Health
2025-01-27,1718.34,1686.59,1718.93,1686.59,248.95M,2.19,Health
2025-01-28,1706.92,1718.09,1721.83,1706.55,221.80M,-0.66,Health
2025-01-29,1697.18,1705.26,1707.42,1692.5,213.73M,-0.57,Health
2025-01-30,1716.81,1705.78,1721.2,1703.87,201.37M,1.16,Health
2025-01-31,1710.76,1715.75,1731.04,1710.21,238.16M,-0.35,Health
2025-02-03,1717.57,1704.61,1726.11,1701.34,243.43M,0.4,Health
2025-02-04,1712.96,1701.46,1714.91,1696.67,303.55M,-0.27,Health
2025-02-05,1730.44,1719.74,1732.47,1713.93,240.88M,1.02,Health
2025-02-06,1714.21,1727.12,1728.87,1711.64,259.76M,-0.94,Health
2025-02-07,1705.45,1717.41,1723.48,1704.48,201.93M,-0.51,Health
2025-02-10,1704.49,1708.08,1708.08,1694.42,232.12M,-0.06,Health
2025-02-11,1700.75,1698.52,1703.56,1694.22,208.67M,-0.22,Health
2025-02-12,1698.84,1696.19,1707.59,1693.53,248.56M,-0.11,Health
2025-02-13,1705.58,1704.43,1708.81,1692.26,251.61M,0.4,Health
2025-02-14,1686.57,1706.13,1708.0,1686.03,249.13M,-1.11,Health
2025-02-18,1682.2,1677.89,1686.01,1674.26,264.86M,-0.26,Health
2025-02-19,1703.36,1681.96,1703.92,1681.96,227.22M,1.26,Health
2025-02-20,1712.79,1701.31,1713.57,1700.71,212.53M,0.55,Health
2025-02-21,1704.69,1690.77,1712.02,1690.77,286.39M,-0.47,Health
2025-02-24,1717.54,1705.76,1724.31,1701.66,241.79M,0.75,Health
2025-02-25,1732.23,1722.3,1734.61,1715.41,283.88M,0.86,Health
2025-02-26,1720.36,1726.37,1733.17,1715.09,201.98M,-0.69,Health
2025-02-27,1713.3,1718.13,1732.47,1712.32,239.91M,-0.41,Health
2025-02-28,1734.28,1714.82,1735.66,1704.85,332.87M,1.22,Health
2025-03-03,1740.43,1735.27,1749.1,1733.52,260.86M,0.35,Health
2025-03-04,1724.32,1741.96,1745.07,1721.9,277.92M,-0.93,Health
2025-03-05,1741.65,1716.52,1744.05,1715.72,246.05M,1.01,Health
2025-03-06,1736.85,1735.18,1739.23,1721.36,242.03M,-0.28,Health
2025-03-07,1737.3,1729.78,1748.6,1727.08,304.06M,0.03,Health
2025-03-10,1718.26,1722.69,1743.06,1713.48,330.99M,-1.1,Health
2025-03-11,1698.93,1719.25,1719.25,1689.71,277.53M,-1.12,Health
2025-03-12,1681.65,1692.33,1697.38,1676.35,227.10M,-1.02,Health
2025-03-13,1673.12,1680.89,1687.11,1668.57,225.39M,-0.51,Health
2025-03-14,1685.82,1671.5,1687.41,1668.53,214.50M,0.76,Health
2025-03-17,1704.96,1684.38,1709.58,1684.23,203.65M,1.14,Health
2025-03-18,1706.98,1707.24,1708.79,1698.01,208.91M,0.12,Health
2025-03-19,1707.24,1706.6,1711.82,1696.06,214.06M,0.02,Health
2025-03-20,1709.16,1705.49,1715.91,1702.79,210.28M,0.11,Health
2025-03-21,1703.97,1704.46,1706.85,1694.27,807.33M,-0.3,Health
2025-03-24,1716.99,1707.03,1719.44,1705.15,216.73M,0.76,Health
2025-03-25,1694.79,1721.56,1721.74,1684.57,235.97M,-1.29,Health
2025-03-26,1688.6,1695.06,1702.93,1684.61,212.85M,-0.37,Health
2025-03-27,1691.74,1687.22,1696.5,1685.91,207.61M,0.19,Health
2025-03-28,1687.06,1692.19,1693.48,1685.28,186.25M,-0.28,Health
2025-03-31,1702.26,1679.37,1709.92,1673.56,278.80M,0.9,Health
2025-04-01,1672.54,1696.3,1696.3,1666.85,234.32M,-1.75,Health
2025-04-02,1683.05,1665.3,1684.14,1659.2,201.21M,0.63,Health
2025-04-03,1669.68,1680.88,1692.27,1668.85,301.76M,-0.79,Health
2025-04-04,1577.84,1649.14,1651.25,1576.99,432.96M,-5.5,Health
2025-04-07,1568.43,1542.86,1600.16,1511.6,418.21M,-0.6,Health
2025-04-08,1551.83,1601.5,1619.89,1530.93,362.12M,-1.06,Health
2025-04-09,1619.12,1524.41,1623.22,1512.28,477.89M,4.34,Health
2025-04-10,1574.1,1605.39,1606.58,1532.18,379.00M,-2.78,Health
2025-04-11,1596.96,1577.38,1605.5,1559.27,292.63M,1.45,Health
2025-04-14,1615.8,1610.74,1621.12,1597.24,259.53M,1.18,Health
2025-04-15,1604.63,1618.45,1618.7,1599.62,240.71M,-0.69,Health
2025-04-16,1588.56,1610.02,1614.94,1580.55,230.41M,-1.0,Health
2025-04-17,1578.44,1579.72,1591.12,1574.22,315.43M,-0.64,Health
2025-04-21,1544.83,1575.82,1577.05,1533.1,225.33M,-2.13,Health
2025-04-22,1572.65,1554.44,1575.46,1551.39,223.05M,1.8,Health
2025-04-23,1581.07,1585.49,1605.65,1574.41,280.00M,0.54,Health
2025-04-24,1600.62,1585.21,1602.07,1574.25,254.20M,1.24,Health
2025-04-25,1608.72,1603.87,1609.92,1583.26,245.83M,0.51,Health
2025-04-28,1614.73,1609.9,1618.62,1600.83,238.95M,0.37,Health
2025-04-29,1622.58,1612.06,1630.67,1605.22,280.96M,0.49,Health
2025-04-30,1637.04,1628.34,1640.02,1611.42,282.95M,0.89,Health
2025-05-01,1591.35,1619.03,1619.03,1590.2,291.74M,-2.79,Health
2025-05-02,1613.9,1616.35,1619.1,1602.15,267.00M,1.42,Health
2025-05-05,1608.29,1612.1,1615.47,1603.0,227.44M,-0.35,Health
2025-05-06,1563.98,1598.88,1598.88,1560.93,295.87M,-2.76,Health
2025-05-07,1576.66,1568.94,1581.26,1565.76,269.77M,0.81,Health
2025-05-08,1562.24,1568.56,1576.14,1557.31,310.30M,-0.91,Health
2025-05-09,1545.09,1563.85,1568.84,1543.97,243.23M,-1.1,Health
2025-05-12,1582.6,1546.18,1584.83,1544.75,363.52M,2.43,Health
2025-05-13,1535.61,1559.58,1560.0,1535.22,328.01M,-2.97,Health
2025-05-14,1500.21,1540.36,1542.96,1498.25,341.13M,-2.31,Health
2025-05-15,1519.35,1494.67,1519.6,1482.51,413.86M,1.28,Health
2025-05-16,1549.08,1524.43,1549.16,1517.51,296.58M,1.96,Health
2025-05-19,1563.92,1547.56,1564.19,1543.9,270.91M,0.96,Health
2025-05-20,1568.17,1563.79,1571.69,1561.46,304.35M,0.27,Health
2025-05-21,1530.97,1555.56,1560.64,1530.52,281.49M,-2.37,Health
2025-05-22,1519.35,1522.57,1526.92,1512.71,251.41M,-0.76,Health
2025-05-23,1515.99,1511.74,1519.33,1507.6,208.64M,-0.22,Health
2025-05-27,1537.08,1527.89,1539.28,1526.03,254.78M,1.39,Health
2025-05-28,1528.28,1535.22,1541.57,1525.22,220.86M,-0.57,Health
2025-05-29,1539.53,1530.59,1543.74,1527.04,211.20M,0.74,Health
2025-05-30,1543.45,1536.24,1550.33,1522.63,477.50M,0.25,Health
2025-06-02,1543.55,1538.22,1543.73,1524.74,223.92M,0.01,Health
2025-06-03,1546.43,1539.15,1552.38,1531.79,249.34M,0.19,Health
2025-06-04,1549.76,1550.95,1561.7,1549.76,207.27M,0.22,Health
2025-06-05,1548.48,1552.84,1556.91,1541.88,224.81M,-0.08,Health
2025-06-06,1562.81,1555.55,1567.62,1555.35,185.81M,0.93,Health
2025-06-09,1560.38,1561.23,1567.36,1551.24,223.62M,-0.16,Health
2025-06-10,1577.38,1561.67,1582.23,1561.67,227.48M,1.09,Health
2025-06-11,1577.98,1577.47,1587.75,1573.74,215.48M,0.04,Health
2025-06-12,1590.84,1579.27,1590.84,1575.36,215.20M,0.81,Health
2025-06-13,1582.28,1580.09,1596.1,1578.61,211.48M,-0.54,Health
2025-06-16,1575.9,1584.45,1588.93,1569.19,221.54M,-0.4,Health
2025-06-17,1550.11,1569.06,1571.79,1548.17,215.72M,-1.64,Health
2025-06-18,1547.29,1549.22,1557.07,1539.03,234.96M,-0.18,Health
2025-06-20,1540.18,1552.37,1553.11,1537.79,439.44M,-0.46,Health
2025-06-23,1541.87,1540.49,1548.48,1528.48,220.33M,0.11,Health
2025-06-24,1560.28,1545.14,1564.24,1540.11,246.36M,1.19,Health
2025-06-25,1561.67,1556.33,1566.91,1550.09,195.93M,0.09,Health
2025-06-26,1565.37,1565.9,1576.54,1560.46,221.09M,0.24,Health
2025-06-27,1562.71,1565.86,1576.3,1559.85,378.65M,-0.17,Health
2025-06-30,1572.52,1562.92,1574.06,1561.7,235.62M,0.63,Health
2025-07-01,1594.43,1569.73,1606.42,1569.45,298.95M,1.39,Health
2025-07-02,1578.97,1585.18,1589.83,1577.59,327.76M,-0.97,Health
2025-07-03,1580.76,1581.71,1583.51,1576.61,158.25M,0.11,Health
2025-07-07,1566.97,1579.39,1579.39,1558.76,235.20M,-0.87,Health
2025-07-08,1573.72,1564.46,1588.23,1562.85,243.45M,0.43,Health
2025-07-09,1580.46,1576.09,1584.42,1567.78,226.62M,0.43,Health
2025-07-10,1590.36,1579.85,1604.83,1576.19,236.39M,0.63,Health
2025-07-11,1576.44,1582.18,1582.73,1567.0,207.18M,-0.88,Health
2025-07-14,1574.93,1569.95,1578.13,1568.3,215.12M,-0.1,Health
2025-07-15,1545.28,1576.24,1578.44,1543.76,253.36M,-1.88,Health
2025-07-16,1564.14,1552.06,1566.03,1550.53,247.91M,1.22,Health
2025-07-17,1545.61,1553.53,1556.68,1541.59,279.71M,-1.18,Health
2025-07-18,1536.28,1549.89,1551.88,1534.09,268.08M,-0.6,Health
2025-07-21,1526.87,1536.44,1541.49,1526.55,230.03M,-0.61,Health
2025-07-22,1555.84,1530.44,1558.31,1530.44,267.73M,1.9,Health
2025-07-23,1587.49,1572.46,1587.82,1570.44,275.99M,2.03,Health
2025-07-24,1580.82,1585.33,1595.13,1579.21,266.20M,-0.42,Health
2025-07-25,1588.68,1586.48,1591.56,1580.62,289.42M,0.5,Health
2025-07-28,1575.51,1586.71,1588.16,1571.56,231.56M,-0.83,Health
2025-07-29,1564.65,1567.71,1573.13,1549.83,295.70M,-0.69,Health
2025-07-30,1562.05,1568.11,1573.76,1556.23,269.25M,-0.17,Health
2025-07-31,1518.42,1551.7,1557.83,1513.58,451.74M,-2.79,Health
2025-08-01,1527.29,1521.26,1529.47,1512.12,336.44M,0.58,Health
2025-08-04,1548.81,1531.08,1549.14,1529.31,274.25M,1.41,Health
2025-08-05,1542.8,1544.11,1547.84,1537.64,347.31M,-0.39,Health
2025-08-06,1519.36,1536.48,1537.26,1517.8,295.74M,-1.52,Health
2025-08-07,1501.74,1509.78,1515.2,1490.0,280.26M,-1.16,Health
2025-08-08,1515.32,1507.81,1518.46,1506.16,235.94M,0.9,Health
2025-08-11,1516.35,1517.26,1528.13,1515.22,235.30M,0.07,Health
2025-08-12,1527.57,1518.43,1527.97,1516.21,231.43M,0.74,Health
2025-08-13,1551.78,1534.96,1552.59,1533.47,236.59M,1.58,Health
2025-08-14,1559.54,1547.98,1561.34,1542.34,223.66M,0.5,Health
2025-08-15,1585.34,1577.85,1589.99,1573.91,294.25M,1.65,Health
2025-08-18,1581.76,1586.73,1596.75,1581.03,244.90M,-0.23,Health
2025-08-19,1591.51,1582.11,1596.9,1581.03,232.55M,0.62,Health
2025-08-20,1601.03,1594.62,1608.33,1594.08,227.17M,0.6,Health
2025-08-21,1595.16,1597.51,1611.67,1594.18,215.23M,-0.37,Health
